Timestamp;Offset;Peer;Received;Source;Payload
2023-04-02 20:52:55.931000;176;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461575852, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:56.153000;176;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461576153, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:52:56.154000;176;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461576153, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:56.154000;176;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461576154, "Route": [], "Path": ["P3"]}
2023-04-02 20:52:56.222000;176;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461576101, "HBresp": 1680461576173}
2023-04-02 20:52:56.232000;176;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461575852, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:52:56.232000;176;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461576101, "HBresp": 1680461576174}
2023-04-02 20:52:58.087000;178;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461578007, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:52:58.139000;178;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461578091, "HBresp": 0}
2023-04-02 20:52:58.937000;179;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461578844, "HBresp": 0}
2023-04-02 20:53:00.161000;180;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461580111, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:00.236000;180;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P4", "Source": "P1", "TTL": 3, "ID": 1680461580113, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:00.930000;181;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461580860, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:01.211000;181;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461581109, "HBresp": 1680461581162}
2023-04-02 20:53:01.226000;181;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461580861, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:01.226000;181;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461581109, "HBresp": 1680461581165}
2023-04-02 20:53:03.044000;183;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 249, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:03.125000;183;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461583015, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:03.144000;183;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461583100, "HBresp": 0}
2023-04-02 20:53:03.164000;183;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461583162, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:03.165000;183;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461583163, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:03.165000;183;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461583165, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:03.856000;184;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 168, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 203, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:03.936000;184;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461583851, "HBresp": 0}
2023-04-02 20:53:05.947000;186;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461585867, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:06.213000;186;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461586115, "HBresp": 1680461586167}
2023-04-02 20:53:06.226000;186;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461585868, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:06.226000;186;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461586115, "HBresp": 1680461586168}
2023-04-02 20:53:08.159000;188;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461588108, "HBresp": 0}
2023-04-02 20:53:08.206000;188;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461588122, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:08.943000;189;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461588857, "HBresp": 0}
2023-04-02 20:53:11.112000;191;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461591027, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:11.215000;191;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461591119, "HBresp": 1680461591169}
2023-04-02 20:53:11.239000;191;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461591119, "HBresp": 1680461591184}
2023-04-02 20:53:13.169000;193;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461593167, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:13.171000;193;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461593114, "HBresp": 0}
2023-04-02 20:53:13.173000;193;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461593168, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:13.173000;193;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461593172, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:13.949000;194;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461593863, "HBresp": 0}
2023-04-02 20:53:13.997000;194;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461593878, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:16.177000;196;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461596127, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:16.238000;196;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 4, "ID": 1680461593879, "Route": ["P1"], "Path": ["P4", "P3"]}
2023-04-02 20:53:16.239000;196;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461596123, "HBresp": 1680461596181}
2023-04-02 20:53:16.250000;196;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461596123, "HBresp": 1680461596179}
2023-04-02 20:53:18.051000;198;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 249, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:18.167000;198;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461598120, "HBresp": 0}
2023-04-02 20:53:18.180000;198;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461598178, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:18.181000;198;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461598179, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:18.181000;198;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461598180, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:18.886000;199;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 168, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 203, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:18.949000;199;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461598870, "HBresp": 0}
2023-04-02 20:53:19.117000;199;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461599037, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:21.234000;201;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461601130, "HBresp": 1680461601188}
2023-04-02 20:53:21.246000;201;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461601130, "HBresp": 1680461601189}
2023-04-02 20:53:21.957000;202;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461601885, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:23.177000;203;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461603129, "HBresp": 0}
2023-04-02 20:53:23.953000;204;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 4, "ID": 1680461601886, "Route": ["P1"], "Path": ["P4", "P3"]}
2023-04-02 20:53:23.954000;204;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461603876, "HBresp": 0}
2023-04-02 20:53:25.194000;205;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461605140, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:26.235000;206;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461606137, "HBresp": 1680461606187}
2023-04-02 20:53:26.250000;206;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461606137, "HBresp": 1680461606195}
2023-04-02 20:53:27.134000;207;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461607048, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:27.184000;207;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461607183, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:27.185000;207;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461607184, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:27.185000;207;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461607184, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:28.189000;208;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461608136, "HBresp": 0}
2023-04-02 20:53:28.967000;209;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461608879, "HBresp": 0}
2023-04-02 20:53:29.970000;210;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461609896, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:30.200000;210;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461610148, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:31.267000;211;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461611149, "HBresp": 1680461611212}
2023-04-02 20:53:31.285000;211;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461609897, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:31.286000;211;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461611149, "HBresp": 1680461611213}
2023-04-02 20:53:33.065000;213;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 249, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:33.186000;213;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461613142, "HBresp": 0}
2023-04-02 20:53:33.898000;214;P3;LSA;P4;{"RID": "P4", "Port": 5004, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 168, "Hostname": "127.0.0.1", "RP": "LupusreginaBeta", "FLAG": 0}, {"NID": "P3", "Cost": 203, "Hostname": "127.0.0.1", "RP": "Vulnerar", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:33.966000;214;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461613885, "HBresp": 0}
2023-04-02 20:53:34.194000;214;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461614193, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:34.194000;214;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461614194, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:34.194000;214;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461614194, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:35.209000;215;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461615157, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:36.253000;216;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461616151, "HBresp": 1680461616207}
2023-04-02 20:53:36.262000;216;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461616151, "HBresp": 1680461616208}
2023-04-02 20:53:36.992000;217;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461616904, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:37.146000;217;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461616904, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:37.147000;217;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461617062, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:38.204000;218;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461618149, "HBresp": 0}
2023-04-02 20:53:38.985000;219;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461618889, "HBresp": 0}
2023-04-02 20:53:41.216000;221;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461621168, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:41.269000;221;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461621158, "HBresp": 1680461621209}
2023-04-02 20:53:41.297000;221;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P4", "Source": "P1", "TTL": 3, "ID": 1680461621174, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:43.206000;223;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P2", "Source": "P3", "TTL": 4, "ID": 1680461623204, "Route": ["P2"], "Path": ["P3"]}
2023-04-02 20:53:43.206000;223;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P1", "Source": "P3", "TTL": 4, "ID": 1680461623205, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:43.206000;223;P3;LOOKUP;P3;{"Message": "LOOKUP", "Destination": "P4", "Source": "P3", "TTL": 4, "ID": 1680461623205, "Route": [], "Path": ["P3"]}
2023-04-02 20:53:43.213000;223;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461623157, "HBresp": 0}
2023-04-02 20:53:43.976000;224;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461623897, "HBresp": 0}
2023-04-02 20:53:44.024000;224;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P3", "Source": "P4", "TTL": 4, "ID": 1680461623914, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:44.153000;224;P3;LOOKUP;P4;{"Message": "LOOKUP", "Destination": "P1", "Source": "P4", "TTL": 3, "ID": 1680461623915, "Route": [], "Path": ["P4", "P3"]}
2023-04-02 20:53:44.154000;224;P3;LOOKUP;P2;{"Message": "LOOKUP", "Destination": "P3", "Source": "P2", "TTL": 3, "ID": 1680461624073, "Route": [], "Path": ["P2", "P4", "P3"]}
2023-04-02 20:53:46.272000;226;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461626165, "HBresp": 1680461626226}
2023-04-02 20:53:46.329000;227;P3;HB;P4;{"Message": "HB", "RID": "P4", "HBref": 1680461626165, "HBresp": 1680461626226}
2023-04-02 20:53:47.225000;227;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P3", "Source": "P1", "TTL": 4, "ID": 1680461627181, "Route": [], "Path": ["P1", "P3"]}
2023-04-02 20:53:47.276000;227;P3;LOOKUP;P1;{"Message": "LOOKUP", "Destination": "P4", "Source": "P1", "TTL": 4, "ID": 1680461627183, "Route": ["P4"], "Path": ["P1", "P3"]}
2023-04-02 20:53:48.081000;228;P3;LSA;P1;{"RID": "P1", "Port": 5001, "Neighbours": 2, "Neighbours Data": [{"NID": "P2", "Cost": 269, "Hostname": "127.0.0.1", "RP": "sklep", "FLAG": 0}, {"NID": "P3", "Cost": 249, "Hostname": "127.0.0.1", "RP": "RMK", "FLAG": 0}], "SN": 4, "FLAG": 0, "RP": []}
2023-04-02 20:53:48.216000;228;P3;HB;P1;{"Message": "HB", "RID": "P1", "HBref": 1680461628165, "HBresp": 0}
